id,comment
482,"과거가 너무나 그립다 돌아가서 시간을 멈출수만 있다면 얼마나 좋을까+ 다들 위로와 조언 감사드려요... 초등학생때 유치원때에는 크게 걱정없이 마냥 밝게 뛰어놀고 순수하고 밝았던 시절로 돌아가고 싶네요 ㅎㅎ 현실의 학업이나 진로나,참 살기 복잡하구나 합니다... 피로와 그리움에 지쳐서 몇마디 감정에 동요되서 써봤는데 모두들 다들 힘내시길...!"
483,정말 영상의 주제처럼 마음이 편안해지고 잡다한 생각들이 사라지는 플레이리스트네요. 앞으로 자주 들으러 올 것 같아요ㅎㅎ 영상 감사합니다:)
484,군대에서 두번째 휴가 복귀할 때 마음이 너무 울적해서 찾아서 들었던 노래인데 벌써 전역을 해서 민간인이 된지도 한달이 넘었네요 ㅎㅎ좋은 노래 만들어주셔서 감사합니다!!
485,감성을 꺼내는 음악모음이다 진짜 ..♡
486,"학원 시험에서 제 인생 최악의 점수를 받았는데, 댓글로 힘 얻구 노래로 멘탈 잡아서 시험 통과했어요..! 그리 좋은 점수는 아니었지만, 나름대로 만족합니다! 30점이나 올랐어요ㅠㅠㅠ너무 감사드려요! 자주 들으러 올게요?"
487,이거 야간근무할때마다 꼭 듣는 노래에요 아무리 들어도 질리지 않고 마음이 편안해져요 감사합니다 
488,과거가 너무 그립다행복하게 마냥 웃고있었던무슨일있어도 내친구들이 항상 옆에 있어서 든든하던뭐든 무섭고 두렵지않았던그때가 너무 그립다
489,이 플레이리스트 최애됨 . . 진짜 노래 다 좋다 ㅠㅠㅠ
490,와 이런 팝송모음 듣다가 중간에 끊고 다른거 둘을때가 많은데 진짜 하나같이 다 너무 좋아서 끝까지 들은 플레이리스트 처음임ㅜㅜㅜ 주기적으로 다시옵니당퓨ㅠ
491,마음이 복잡할때 마다 노래 들으면서 아무것도 안하고 쉬는게 최고..
492,"초등고학년: 저학년일때가 좋았지
중등: 초등때가 좋았지
고등: 중등때가 좋았지
대학: 고등때가 좋았지
취업: 학생일때가 좋았지
퇴사: 일할때가 좋았지
노인: 젊을때가 좋았지
 이제 눈치채셨나요?
당신의 인생은 항상 좋았다는거"
493,이 영상을 듣는다는건...당신의 마음이 복잡하다는 거군요... 괜찮아요... 저도 그러니까요... 마음이 복잡한 상황에서도 좋은 노래 들려주셔서 감사하구요이글 읽는 분도 행복은 언젠가 찾아온다는 것을 잊지 마세요!사...사... 사ㄹ...사랑합니다;;;!!!!
494,어떻게 이렇게 찰떡같이 선곡 하시는건가요? 정말 최고입니다ㅠㅠㅠㅠ 감사해요 진짜! 덕분에 모르는 노래도 많이 알게 되고!!! 앞으로도 잘 부탁드려요!
495,좋은 노래를 담은 영상에는 좋은 댓글이 있구나 공부하려고 노래틀었는데 댓글보고 감동과 위로 받음 얼굴도 모르는 데 따스한 말을 해주신 모든 분들 감사합니당ㅎㅎ 모두 행복하고 오래오래 건강하게사세요!!
496,"밤에 듣고 있으니까 많이 힐링되네요,, 많은 생각도 하게 되고 노래 선곡들이 다 좋은 것 같아요!! 잘 듣고 갑니다~"
497,여기에 달린 댓글 하나하나가 뭔가 다 서로를 위로해주는것같아서 너무 좋다..
498,와.. 첫번째 곡 진짜 좋다.. 진짜 아무생각 없이 듣기 좋다..
499,항상 생각이 많아지고 머리가 아파지고 복잡할때 여기로 와서 노래를 들어요.다른 채널에서 좋은 노래들도 많은데 결국엔 여기가 최종정착지가 되네요.이 노래들 그냥 아무 생각없이 듣고있으면 마지막에 편해지는 것 같아요.감사합니다
500,아무리 힘들어도 포기하지 마세요.열쇠 꾸러미에서 실제로 문을 여는 것은가장 마지막 열쇠일 경우가 많습니다.      +생각보다 많은 분들이 위로를 받으셨다니 정말 다행이에요 ㅜㅜ 오늘 하루가 아무리 힘들어도 언젠간 하나의 추억이 될거에요  오늘도 화이팅 !! 
501,"피곤해서 노래 들으면서 자려고 들어왔어요. 댓글들 보니 다들 따뜻하게 위로 해주네요.. 고마워요, 정말. 예쁘고 멋진 말 같은 건 잘 모르지만 그냥.. 바라는 거 몇 마디 적고 갈게요.이 노래 듣고 푹 자고 일어났으면 좋겠어요. 아침의 상쾌함을 느꼈으면 좋겠어요. 잠시라도, 잠시라도 답답한 현실에서 벗어나서 미소 지을 수 있기를 바래요.여러분, 알지도 못하고 만나지도 못했지만 그냥 존재 자체로 사랑해요."
502,요즘 환경이 안좋다 이런 얘기만 들어서 잘 때 무섭고 가끔은 트라우마까지 생각나고 꿈에까지 나와서 잠을 잘 못자는데 이 곡들을 들으면 그래도 마음이 편해지는 것 같아요..ㅜ좋은 노래 감사합니다
503,감성 충만한 보컬로 힐링 듬뿍받고 갑니다. 감사합니당
504,모두에게 맞춰주다 보니 나만 망가졌네…모두를 신경쓰다보니 나는 망신창이가됐네…모두를 위해 참다보니 화낼 타이밍마저 놓쳤어너무 지쳤지만 그럼에도 나는 나보다 남이우선이기에 활짝 웃으며 너넬 반기네..있잖아 있잖아 말이야 나도 가끔은 소리내어울고싶어 주저 앉아서 펑펑 울고싶어있잖아 나도 위로 받고싶어 모두가 힘들때곁에 있어준 나인데 정작 내가 슬플때는 아무도없는 텅빈 내 곁이 너무 사무라치게 슬프다..그러니 나 오늘 하루만 내 마음대로 해도 돼..?하루만 우울하게 있어도 돼? 너네의 무례한 말들 오늘만 참지않을게 내일부터는 다시 맞춰줄테니까 오늘 하루만 나한테 맞춰줘 내가 다시 일어설수있게 말이야
505,지금 제 선택 하나로 제 인생의 방향성이 결정되는 것 때문에 머릿속이 너무 복잡했는데 이 플리 들으니까 한결 낫네요.. 감사합니다 ?
506,평소에도 이 플레이리스트 정말 좋아했는데 오늘 선거 끝나고 이 노래 들으니까 괜히 왈칵해지네요. 선거 결과를 발표하는 것을 제가 직접 봤는데 제가 꼴등을 했더라고요. 사실 꼴등은 해본 적이 없어서 너무 당황하고 슬펐는데 이번 일을 통해서 더 성장하고 노력하는 사람이 되어야겠다고 생각했어요. 계속 이 기억을 가지고 살아가면 나한테도 상처 주고 다른 사람들한테도 상처 줄 테니까 앞으로 제가 맡은 일은 모든 최선을 다하려고요. 오늘 하루도 수고 많으셨어요:)
507,"지금 차안이라 멀미도 나고 고민,걱정이 많았는데 이 노래 들으니깐 기분도 조금 좋아지고 멀미 생각도 사라졌네요 많이 사람들이 이영상을 알았으면 좋겠어요 :)"
508,노래가너무좋아요
509,"저 진짜 이 플리 절대 지우지 마세요 진짜,,, 저 진짜 플리 제꺼 하나도 없었는데 이거 ㄹㅇ ㄹㅈㄷ 좀 조용하면서 시끄러운 노래 좋아하는데 딱 이거네요,,, ㄹㅇ,,, 공부할때 맨날 듣고 있어요,, 기끔 멍 때릴때도 듣는데 ㄹㅇ 개좋아요,,, 이거 듣고 공부했는데 진짜 집중 잘되욘"
510,공부하려다가 여기 들어와서 댓글 보고 있으신 분들 다들 지금 충분히 잘하고 있고 앞으로도 잘 해낼 수 있어요!!다들 파이팅
511,"진짜 요즘에 너무 우울하고 슬퍼서 진짜 삶을 살고 싶지 않았는데 댓글,노래 덕분에 세상을 한발짝 더 용기 낼 수 있는것 같아요."
512,딱 하루 만이라도 괜찮으니까다 잊고 행복해졌으면 좋겠다누구라도 괜찮으니까이유 없이 꽉 안아줬으면 좋겠다
513,"예전에 힘들 때마다 듣던 곡인데, 오랜만에 들으러 오니 괜히 울컥하네요.."
514,울다 지쳐 멍 때릴때마다 듣는데기분 좋아져서 매일 듣게 된다..
515,이렇게 좋은 노래를 왜 이제야 들었을까...
516,사람들의 툭툭 던져주는듯한 위로와 노래가 너무 잘 맞아들어서 두배로 힘이 나는것 같아요 플레이리스트 올려주신분도 고민거리 다 사라졌으면
517,노래도 좋고 노래 배경도 좋네요^^ 장 듣고 갑니다!^^
518,엄마아빠 그만 좀 싸우고 우리 가정에 행복이 깃들길모두가 건강하길나 하는 공부 잘되고취업도 잘되고독립하고멋진남친 생기고남에게 도움이되는 사람이 될 수 있기를아이들이 행복한 세상이 되길
519,학교 다니면서 수행평가에 스트레스 많이 받아서 힘들어 하는 편인데 오늘은 몸도 안 좋고 그래서 더 서럽고 슬펐어요..댓글에 따뜻한 말들에 위로 받고 힘 받아갑니다! 여러분 결과가 맘처럼 나오지 않아도 너무 자책하지 말아요 오늘도 수고하셨어요:) 이렇게 하루하루 버텨봐요!
520,이런 노래 찾아 듣는 것도 오랜만이다 .. ㅋㅋㅋ한달 뒤엔 고등학교 적응해서 행복하게 지내기 ..
521,지쳐있는줄도 모르고 음악들으려 들어왔는데 뎃글하나하나 읽으며 위로가 많이 되었어요 감사합니다 다들 힘내세요
522,난 이거 듣다가 잠들었슴..제 수면음악 또 부탁해요앞으로도 좋은음악 많이 모음해주세용ㅎㅎ
523,""" 한 번은 힘들어도 두번은 힘들지 않을거예요 :) """" 살아야죠 그게 행복이고 기쁨이니깐 """" 오늘도 고생했어요 """" 사람은 매일 행복하지 않아요 그래서 살아가는거죠 """" 당신이 생각하는 지금이 행복이예요 """" 사람은 두번 죽으면 일어나지 않아요 편해서 """" 옆을보세요 다 웃고 있잖아요 :) ""  힘내요 다들 :)"
524,"1.휴대폰 출석할때만하고 꺼두기2.운동꾸준히하기3.뿌듯할만큼 공부하기4.눈한번딱감고 기회로 생각하기5.하루에 한번 웃는시간가지기모두할수있을거예요 힘내봐요,!!??"
525,마음이 정말 편해지네요.감사합니다. 
526,세상에 속도를 맞출 필요가 있나? 방향만 맞으면 되지. 자신이 느리다고 속상해하고 자신감 낮아지지마. 자기가 선택한 길이 가장 정답이고 중요한거야. 울고싶으면 울고 기쁠땐 웃고 화날땐 참지 말고 감정표현하고 그게 인생이지. 나중되면 후회한다? 나중에되서 지금을 후회하기전에 우리 좀만 더 힘내자! 오늘에 네가 있기에 세상이 있어 끝이없는 사막에 언젠가 오아시스가 나타날거야 잘자
527,우와 안 그래도 머릿속이 복잡해졌는데 유튜브 알고리즘이 딱 띄워주네요 ㅋㅋㅋㅋㅋ  사랑합니다!
528,"대학교 4년내내 꾸역꾸역해오던 전공을 큰맘먹고 포기하고, 내가 그렇게 좋아하고 하고싶다던 다른 길에 발을 들였는데.. 이길은 또 왜이리 쉽지않은지ㅋㅋㅋㅠㅠ 여기댓글들을 보며 사는게 나만힘든게 아니구나 깨달았어요ㅎ 진짜 언젠가는 저와 여기 모두모두가 행복해지는날이 왔으면 좋겠어요!!! 오늘도 화이팅입니다!!!!!♡"
529,생각 없어지고 싶을 때마다 다시 돌아와서 듣는다
530,진짜 최근에 팝송에 빠지면서 여러 채널 찾아봤는데 이렇게 모든 플레이리스트가 최고인 채널은 처음이네요 감사합니다...
531,다들 홧팅  힘들어도 조금씩 조금씩 힘을 내 봐요 힘든 분들    이 댓글 보시면 이거만 생각하세요 * 우리 할수 있어요 힘내 봐요*홧팅 해요 여러분  
532,이노래 듣기 너무 좋아요!!!! 진짜 머리에 아무생각도안하고 멍때리면서 듣기너무좋아영
533,진짜 좋네..기분 안좋을때 들으니깐 더 좋다..여기 자주와야지 요즘 너무 힘들어도 다들 힘내요!갑자기 뜬금없지만..우리가 고통없이 죽을수있다면요 우리나라 인구는 절반이줄어들었늘거에요
534,요즘 악몽 같은 꿈 많이 꿔서 잠자기도 싫었고 꿈꾸기도 싫었는데 이 노래 들으면서 자니까 엄청 푹 잤어요...ㅠㅜ 감사합니다!!!!
535,노래 성능 확실하네요 정말 좋습니다 ㅎㅎㅎ
536,여기 본인도 힘들어서 왔을텐데 서로에게 힘주는 사람들을 보면 정말 대단하다고 느껴진다. 그래 이 힘든것도 지나가고 나면 다 별것밖에 안될거야. 술술 모든일이 풀리는 마법같은 일이 일어나길 바래
537,ㅋㅋㅋㅋㅋ 시험까지 딱 일주일 남았는데 공부 아무것도 안하고 낮잠자다가 이노래 틀고 책읽는중ㅋㅋㅋㅋㅋ아 행복행ㅎㅎ
538,안운사람이 갑작이 운다면 놀라기보단그냥 같이 옆에 가만히 있어주는게 좋을거 같다왜냐면 그만큼 참은만큼 힘들었을테니까그냥 내 편이 내 사람이 옆에 있어주는거 자체가 위로가 될거같다
539,진짜 노래 제목이 말하는대로네. 기분꿀꿀해서 신나는 음악 듣긴 싫고 더 우울해지긴 싫고 복잡했던 생각 가시고 적당히 기분 풀어주네
540,여기 응원해주고 자존감 올려주는말씀 많네여 다들 감사함둥?
541,여기 댓글들 읽으니까 뭔가 따뜻하고 울컥한다 한 번도 본 적 없는 사람들이 위로해주는 느낌..
542,"만약 당신이 지나가다가 이 글을 보시게 되면 .. 당신은 잘하고 있고 잘할거에요 ! 그러니 걱정하지말고 자신이 하던대로 늘 그렇듯이 . 당신이 아무리 힘들고 힘들어도 이제 곧 지나갈 거니깐 화이팅 해요 ! 때론 힘들땐 울어도 돼요 :) 내일이 슬프고 힘들꺼라는 걱정은 때려치우고 당신은 행복할 가치가 있어요  모든 학생분들 , 의료진 여러분 , 전국에 있는 모든분들 ! 수고하셨어요 ?"
543,진짜 오늘 이 노래 들으면서 마음에 안정을 취해야 겠다
544,이럴때 음악이라는 게 있어서 참 다행이다
545,이 댓글 보시는 모든분들 아프지마시고 스트레스 받지마세요행복한일만 가득하시길 바랍니다!!
546,시험공부하면서 힘들때마다 이거 들으면서 공부했었는데 어김없이 시험기간은 또 찾아오고 이번에도 시험기간에는 힘드네요..코로나  땜에 시험 끝나고 놀러가는 것도 기대 못하고..그래도 힘내볼거에요:) 파이팅!! 할 수있다!!
547,"좋은 노래들 듣고, 좋은 댓글들 읽으니 너무 좋아요!"
548,과거는 그립고현재는 괴롭고미래는 두렵다         -
549,여기 댓글에 위로해주시는 분들 엄청 많으신데 그냥 너무 감사합니다 영상 올려주신 작성자 분도 감사드려요
550,노래 하나가 사람들을 조금이나마 편안하게 만들어줄줄은 몰랐네
551,"""내 인생은 내가 정하는거야""""울고 싶으면 울고,화내고 싶으면 화내고,힘들면 나를 찾아와도 괜찮아.""""괜찮아? 힘들면 울어도 돼. 내인생은내가 정하는거니까.""""아직 우리는 많이 살지도 않았잖아?"""
552,세상 모두가 행복하게 지냈으면 좋겠다. 오늘도 수고많았어 얘들아 넌 최선을 다했어
553,댓글보면 다들 잘하고있다고 응원해주는데 왜 난 눈물 나냐 ㅠㅠㅠ
554,헙 고마어ㅜ워여ㅠㅠㅠㅠㅠ 너무 슬프고 그냥 아무 감정 안 들고 머리 복잡하거 나쁜 생각만 하게되서 이 노래 들으니까 그냥 너무 좋아요 정말?????
555,노래도 좋고댓글들의 위로까지 함께해서기분좋은 하루가 될꺼같아요!
556,"어떤 분이 그러시더라구요그 누구도 살아보지 않은 오늘이기에,그 누구도 겪어보지 않은 오늘이기에, 그 누구도 내다보지 않은 오늘이기에,힘들 수도 있고, 지칠 수도 있고, 좌절할 수도 있다구요그러니까 힘들땐 '난 괜찮아' 하고 난 힘든데 괜찮다고 세뇌하는 것보다 인정하고 나 자신을 토닥여주세요 저한테 기대도 돼요 저는 여러분들께 기댈게요 그렇게 서로서로 기대서 으쌰으쌰하면서 잘 살아가보자구요 흐린 날이 있어야 밝은 날이 더 밝아 보이지 않겠어요? 힘내세요 제가 이 글을 읽는 어느 소중한 분을 응원합니다"
